$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$,$d_{6}$,$d_{7}$,$d_{8}$,$d_{9}$,$d_{10}$
1,0,0,0,1,0,0,1,1,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,0,1,1,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,1,1,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1,0,0,1,1,1,1,15,759.40625,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,0,0,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,1,1,1,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,2,15,1342.4375,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,1,2,1,15,759.40625,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,0,1,1,15,759.40625,0,0,0,0,0,0,0,0,0,0,2
1,1,1,1,0,0,0,0,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,2,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,1,1,15,759.40625,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,1,1,1,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,0,0,1,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,0,1,1,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,1,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,2,0,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,1,1,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,1,2,1,1,15,759.40625,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,1,0,0,0,1,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,2,15,1167.6875,0,0,0,0,0,0,0,0,0,0,2
0,1,0,1,1,0,1,1,2,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,1,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,2,1,15,759.40625,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,1,0,1,0,0,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,0,0,0,0,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,0,0,0,0,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,1,0,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,0,1,0,0,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,0,0,1,0,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,0,1,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,1,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,0,1,15,759.40625,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,1,2,1,15,759.40625,0,0,0,0,0,0,0,0,0,0,2
1,0,0,1,1,0,0,1,2,2,15,1342.4375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,2,0,1,15,759.40625,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,1,2,0,1,15,1167.6875,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,0,0,0,1,1,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,1,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,1,1,0,1,15,759.40625,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,1,0,1,15,759.40625,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,1,0,0,0,0,0,15,759.40625,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,0,1,2,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,2,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,1,1,2,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,2,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,1,1,1,1,0,1,1,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,0,1,1,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,1,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,1,1,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,0,1,1,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,1,1,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,2,1,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,1,0,1,1,0,1,1,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,2,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,1,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,1,2,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
1,1,0,1,1,0,0,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,1,2,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,1,1,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,1,0,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,1,2,2,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,1,0,1,2,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,1,0,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,2,1,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1,0,0,1,1,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,1,2,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,2,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
1,1,0,1,1,0,0,0,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,1,2,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,1,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,1,0,0,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,1,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,1,2,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,1,0,1,1,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,0,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,0,0,0,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,1,1,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,0,1,2,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,1,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,1,2,2,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,1,0,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,1,1,1,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,1,1,1,0,0,1,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,0,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,1,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,1,0,1,1,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,0,1,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,1,1,2,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,1,0,1,0,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,0,1,0,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,2,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,0,0,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,2,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,1,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,1,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,1,1,2,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,0,0,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
1,0,1,1,1,0,0,1,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,1,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,1,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,2,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,1,1,2,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,0,0,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,0,0,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,1,1,2,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,1,2,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
1,0,1,1,1,0,0,1,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,0,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,0,0,1,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,1,2,2,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,1,0,0,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,0,1,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,1,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,1,0,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
1,0,1,0,0,0,0,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,2,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,2,1,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,0,0,1,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,1,1,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,1,0,0,0,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,1,2,2,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,0,1,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
1,0,1,1,0,0,0,1,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,1,0,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,1,1,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
1,1,0,0,0,0,0,0,1,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,1,0,0,1,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,2,2,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,0,0,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,1,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,0,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,2,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
1,1,1,1,0,0,0,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,1,1,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,1,0,1,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,1,0,1,1,0,0,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,0,0,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,0,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,2,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,1,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,1,0,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,1,0,1,0,0,1,0,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,2,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,1,2,2,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,1,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,1,1,1,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,1,0,1,1,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,2,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,2,2,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,0,0,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,1,2,0,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
1,0,0,1,1,0,0,1,2,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,2,1,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,1,0,1,1,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,0,0,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,1,0,1,0,0,1,1,2,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,0,1,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,2,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,1,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,2,14,1266.375,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,0,1,1,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,1,2,2,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,1,2,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,1,2,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,0,0,1,1,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,0,0,1,2,1,1,14,735.59375,0,0,0,0,0,0,0,0,0,0,2
0,1,0,1,1,0,1,1,2,1,14,1111.53125,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,2,14,1111.53125,0,0,0,0,0,0,0,0,0,0,2
1,0,1,1,0,0,0,1,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,1,1,0,14,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,0,0,14,735.59375,0,0,0,0,0,0,0,0,0,0,1
