$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$,$d_{6}$,$d_{7}$,$d_{8}$,$d_{9}$,$d_{10}$
0,0,0,1,0,0,1,1,2,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
0,0,0,1,0,0,1,2,2,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
0,1,1,1,1,0,1,1,1,0,36,1999.13574219,7,0,0,0,0,0,0,3,1,0,1
0,0,1,0,0,0,1,2,1,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,1,36,999.984802246,0,0,0,0,0,0,0,0,2,0,2
0,1,0,1,1,0,0,0,1,1,36,2997.57006836,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,1,0,1,0,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,1,36,999.984802246,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,1,0,1,1,1,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
1,1,0,1,1,0,0,0,1,0,36,1999.13574219,7,0,0,0,0,0,0,3,1,0,1
0,1,1,0,1,0,1,1,1,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,1,1,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
1,0,0,1,1,0,0,0,1,0,36,1999.13574219,7,0,0,0,0,0,0,3,1,0,1
1,0,0,0,1,0,0,1,1,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,1,0,0,36,999.498046875,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,1,0,1,0,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,2,36,3989.578125,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,1,0,1,1,2,2,36,2997.77197266,0,0,0,0,0,0,0,0,2,0,1
1,0,0,0,1,0,0,0,1,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,1,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,1
0,1,1,1,0,0,1,1,0,0,36,999.498046875,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,1,0,1,36,999.28717041,0,0,0,0,0,0,0,0,0,0,2
0,1,0,1,0,0,0,0,0,0,36,999.498046875,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,1,2,1,36,999.984802246,0,0,0,0,0,0,0,0,2,0,2
0,0,1,1,1,0,1,2,1,0,36,1999.13574219,7,0,0,0,0,0,0,3,1,0,1
1,1,1,0,0,0,0,0,0,1,36,999.28717041,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,1,0,0,1,0,0,36,1998.5222168,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,1,0,1,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,2,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
1,0,1,1,0,0,0,0,0,0,36,999.498046875,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,1,1,1,1,36,1999.71191406,0,0,0,0,0,0,0,0,1,0,2
0,0,0,1,0,0,0,0,1,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
0,1,1,0,0,0,0,0,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,2,36,2992.14746094,0,0,0,0,0,0,0,0,2,0,1
1,0,0,1,1,0,0,0,1,1,36,2997.57006836,0,0,0,0,0,0,0,0,1,0,1
0,1,0,1,1,0,1,1,2,2,36,3989.578125,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,1,2,2,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,2,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,1,0,1,2,2,1,36,2997.77099609,7,0,0,0,0,0,0,3,1,0,1
0,1,0,1,0,0,1,1,1,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
0,0,0,0,1,0,0,1,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,0,1,1,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,2,1,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,1
1,0,0,1,0,0,0,1,2,2,36,2996.61914062,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,0,0,1,2,2,2,36,1999.76855469,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,1,0,0,1,1,1,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,1,2,1,36,999.984802246,0,0,0,0,0,0,0,0,2,0,2
1,0,0,1,1,0,0,0,0,0,36,1998.5222168,0,0,0,0,0,0,0,0,1,0,1
1,1,0,1,1,0,0,0,0,0,36,1998.5222168,0,0,0,0,0,0,0,0,1,0,1
1,0,1,0,1,0,0,1,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,2,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,2
0,1,1,0,0,0,0,0,0,1,36,999.28717041,0,0,0,0,0,0,0,0,0,0,2
1,0,1,0,1,0,0,1,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,2,2,36,3989.578125,0,0,0,0,0,0,0,0,1,0,2
0,1,0,1,0,0,1,1,2,2,36,2996.61914062,0,0,0,0,0,0,0,0,1,0,2
0,1,0,0,0,0,1,1,2,2,36,1999.76855469,0,0,0,0,0,0,0,0,2,0,2
0,1,0,1,1,0,0,0,1,0,36,1999.13574219,7,0,0,0,0,0,0,3,1,0,1
0,0,0,0,1,0,1,2,2,1,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,1,1,2,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,2
0,0,1,1,0,0,1,2,0,0,36,999.498046875,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,2,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,0,1,1,1,1,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,1,0,1,2,2,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,1,36,999.984802246,0,0,0,0,0,0,0,0,2,0,2
1,0,0,0,1,0,0,0,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,0,0,36,1998.5222168,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,1,0,1,2,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,2
1,0,1,1,1,0,0,1,1,1,36,2997.57006836,0,0,0,0,0,0,0,0,1,0,1
0,1,1,1,0,0,0,0,0,0,36,999.498046875,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,0,1,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,1,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,1
0,1,0,0,0,0,1,0,1,1,36,999.984802246,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,1,0,1,1,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,1,2,1,36,1999.76708984,7,0,0,0,0,0,0,3,1,0,2
0,0,1,1,1,0,0,1,1,1,36,2997.57006836,0,0,0,0,0,0,0,0,1,0,1
1,0,1,1,1,0,0,1,1,0,36,1999.13574219,7,0,0,0,0,0,0,3,1,0,1
0,1,1,1,0,0,1,0,0,0,36,999.498046875,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,1,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
0,0,0,0,0,0,0,1,0,1,36,999.28717041,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,1,2,2,36,1999.76855469,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,1,0,1,1,1,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
0,0,1,1,1,0,1,1,1,1,36,2997.57006836,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,1,0,0,1,1,2,36,2992.14746094,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,1,1,1,2,36,2992.14746094,0,0,0,0,0,0,0,0,2,0,1
1,0,1,0,1,0,0,0,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,2,1,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,0,0,0,1,1,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
0,0,1,0,0,0,1,0,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,1,2,2,36,2996.61914062,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,1,2,2,2,36,1999.76855469,0,0,0,0,0,0,0,0,2,0,2
1,1,1,1,0,0,0,0,0,0,36,999.498046875,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,0,1,2,2,36,2997.77197266,0,0,0,0,0,0,0,0,2,0,1
0,1,0,1,0,0,0,0,1,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
0,0,1,0,1,0,0,1,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,2,1,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,1,0,0,1,2,2,36,2997.77197266,0,0,0,0,0,0,0,0,2,0,1
1,0,1,0,0,0,0,0,0,1,36,999.28717041,0,0,0,0,0,0,0,0,0,0,2
1,0,1,1,1,0,0,1,0,0,36,1998.5222168,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,1,1,2,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,0,0,1,0,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,36,999.498046875,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,0,0,1,2,1,1,36,1999.71191406,0,0,0,0,0,0,0,0,1,0,2
1,0,1,0,0,0,0,1,1,1,36,999.984802246,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,1,0,1,1,1,2,36,2992.14746094,0,0,0,0,0,0,0,0,2,0,1
0,1,1,1,1,0,1,0,0,0,36,1998.5222168,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,2,1,2,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,1,0,0,1,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,0,0,1,2,36,2992.14746094,0,0,0,0,0,0,0,0,2,0,1
0,0,1,1,0,0,1,1,1,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
0,0,0,1,0,0,1,2,2,1,36,1999.76708984,7,0,0,0,0,0,0,3,1,0,2
0,0,0,1,0,0,0,0,1,1,36,1999.71191406,0,0,0,0,0,0,0,0,1,0,2
1,1,0,0,0,0,0,0,1,1,36,999.984802246,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,0,0,0,1,1,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,1,2,1,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
0,0,1,1,1,0,0,0,0,0,36,1998.5222168,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,1,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,0,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,0,1,1,36,2997.57006836,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,1,2,0,0,36,1998.5222168,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,0,0,1,1,0,0,36,999.498046875,0,0,0,0,0,0,0,0,1,0,0
1,0,0,1,1,0,0,1,0,0,36,1998.5222168,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,0,1,1,2,36,2992.14746094,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,1,0,1,2,1,1,36,2997.57006836,0,0,0,0,0,0,0,0,1,0,1
0,1,1,0,0,0,1,0,0,1,36,999.28717041,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,1,2,1,0,36,1999.13574219,7,0,0,0,0,0,0,3,1,0,1
1,0,0,0,1,0,0,0,1,2,36,2992.14746094,0,0,0,0,0,0,0,0,2,0,1
0,0,1,1,1,0,1,0,0,0,36,1998.5222168,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,1,1,2,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,2
0,1,0,0,0,0,1,1,0,1,36,999.28717041,0,0,0,0,0,0,0,0,0,0,2
0,1,1,1,0,0,1,1,1,1,36,1999.71191406,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,1,0,0,1,36,999.28717041,0,0,0,0,0,0,0,0,0,0,2
1,0,0,1,1,0,0,1,1,1,36,2997.57006836,0,0,0,0,0,0,0,0,1,0,1
1,0,1,0,0,0,0,0,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,1,1,1,0,36,1999.13574219,7,0,0,0,0,0,0,3,1,0,1
0,0,0,0,0,0,1,2,1,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,1,0,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,1,0,0,36,1998.5222168,0,0,0,0,0,0,0,0,1,0,1
0,1,0,1,1,0,1,1,2,0,36,1999.13574219,7,0,0,0,0,0,0,3,1,0,1
0,0,1,1,1,0,0,1,1,0,36,1999.13574219,7,0,0,0,0,0,0,3,1,0,1
0,1,0,0,1,0,1,1,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1,1,36,1999.71191406,0,0,0,0,0,0,0,0,1,0,2
0,1,0,1,1,0,0,0,0,0,36,1998.5222168,0,0,0,0,0,0,0,0,1,0,1
1,0,0,1,1,0,0,1,1,0,36,1999.13574219,7,0,0,0,0,0,0,3,1,0,1
0,1,0,1,1,0,1,1,2,1,36,2997.77099609,7,0,0,0,0,0,0,3,1,0,1
0,0,0,0,1,0,1,1,2,1,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,0,0,1,1,1,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
0,0,1,0,0,0,0,1,0,1,36,999.28717041,0,0,0,0,0,0,0,0,0,0,2
0,1,1,1,0,0,1,1,1,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
1,1,0,0,0,0,0,0,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,1,0,0,0,36,999.498046875,0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,1,1,1,1,36,2997.57006836,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,1,2,2,0,36,1999.13574219,7,0,0,0,0,0,0,3,1,0,1
0,0,1,1,1,0,1,2,1,1,36,2997.57006836,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,0,1,1,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,0,1,0,36,1999.13574219,7,0,0,0,0,0,0,3,1,0,1
0,0,1,0,1,0,0,1,1,2,36,2992.14746094,0,0,0,0,0,0,0,0,2,0,1
0,1,0,0,1,0,1,1,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,1,0,1,1,36,1999.71191406,0,0,0,0,0,0,0,0,1,0,2
1,1,0,1,0,0,0,0,1,0,36,999.979553223,7,0,0,0,0,0,0,3,1,0,0
0,0,0,0,0,0,0,0,1,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,1,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,2,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,2,36,3989.578125,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,1,2,1,2,36,1999.1373291,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,0,0,1,2,1,1,36,1999.71191406,0,0,0,0,0,0,0,0,1,0,2
1,1,0,1,1,0,0,0,1,1,36,2997.57006836,0,0,0,0,0,0,0,0,1,0,1
0,1,1,0,0,0,1,0,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,1,2,36,2992.14746094,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,1,2,2,36,1999.76855469,0,0,0,0,0,0,0,0,2,0,2
1,1,0,0,0,0,0,0,0,1,36,999.28717041,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,1,0,0,1,36,999.28717041,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,2,0,1,36,999.28717041,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,0,1,2,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,0,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,0,1,1,0,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,0,0,1,36,1992.875,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,1,36,999.984802246,0,0,0,0,0,0,0,0,2,0,2
0,0,1,0,1,0,1,2,2,2,36,2997.77197266,0,0,0,0,0,0,0,0,2,0,1
0,0,1,1,0,0,1,1,1,1,36,1999.71191406,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,0,0,0,1,36,999.28717041,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,1,0,1,0,1,2,36,2992.14746094,0,0,0,0,0,0,0,0,2,0,1
0,1,0,0,0,0,1,0,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,0,1,0,0,36,999.498046875,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,1,2,2,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,1,1,1,36,999.984802246,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,0,0,1,2,1,1,36,999.984802246,0,0,0,0,0,0,0,0,2,0,2
1,1,1,0,0,0,0,0,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,0,36,999.28717041,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,1,36,1999.76708984,7,0,0,0,0,0,0,3,1,0,2
1,0,0,0,0,0,0,1,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,36,999.498046875,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,1,0,0,1,0,0,35,999.173950195,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,35,999.397644043,0,0,0,0,0,0,0,0,1,0,0
0,1,1,1,1,0,1,1,0,0,35,1998.19384766,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,1,0,0,0,0,0,35,999.173950195,0,0,0,0,0,0,0,0,0,0,1
1,1,0,1,0,0,0,0,1,0,35,999.969909668,7,0,0,0,0,0,0,3,1,0,0
0,0,0,0,1,0,1,1,1,2,35,2990.87011719,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,1,1,2,35,1998.96313477,0,0,0,0,0,0,0,0,2,0,2
0,1,1,0,0,0,1,1,1,0,35,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,2,0,35,999.173950195,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,1,2,1,35,1999.67456055,7,0,0,0,0,0,0,3,1,0,2
1,0,1,0,0,0,0,1,0,0,35,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,2,1,35,999.978149414,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,1,0,0,0,1,2,35,2990.87011719,0,0,0,0,0,0,0,0,2,0,1
0,1,1,1,0,0,1,1,1,1,35,1999.59753418,0,0,0,0,0,0,0,0,1,0,2
1,0,1,0,0,0,0,0,0,1,35,999.173950195,0,0,0,0,0,0,0,0,0,0,2
1,1,1,0,0,0,0,0,0,1,35,999.173950195,0,0,0,0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,0,0,35,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,1,35,1991.875,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,0,35,999.173950195,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,2,1,0,35,999.173950195,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,35,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,1,1,0,0,35,999.397644043,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,0,0,1,0,35,999.173950195,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,2,35,1998.96313477,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,0,0,1,1,0,1,35,999.173950195,0,0,0,0,0,0,0,0,0,0,2
1,0,0,1,0,0,0,1,2,0,35,999.969909668,7,0,0,0,0,0,0,3,1,0,0
0,0,0,0,0,0,0,0,0,1,35,999.173950195,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,0,1,1,1,35,1999.59753418,0,0,0,0,0,0,0,0,1,0,2
0,1,0,0,1,0,1,0,0,0,35,999.173950195,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,1,35,1998.96313477,0,0,0,0,0,0,0,0,2,0,1
0,1,1,1,0,0,1,1,1,0,35,999.969909668,7,0,0,0,0,0,0,3,1,0,0
0,0,0,0,0,0,0,1,1,0,35,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,0,0,35,1998.19384766,0,0,0,0,0,0,0,0,1,0,1
0,1,0,0,1,0,1,0,0,1,35,1991.875,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1,0,0,1,0,0,0,35,999.397644043,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,1,1,2,2,35,2997.11181641,0,0,0,0,0,0,0,0,2,0,1
0,1,1,1,1,0,1,0,0,0,35,1998.19384766,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,0,0,0,0,0,0,35,999.397644043,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,1,2,2,2,35,2997.11181641,0,0,0,0,0,0,0,0,2,0,1
1,1,0,0,0,0,0,0,1,2,35,1998.96313477,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,1,0,1,0,1,1,35,2996.83764648,0,0,0,0,0,0,0,0,1,0,1
1,0,0,1,0,0,0,1,0,0,35,999.397644043,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,1,1,2,35,2990.87011719,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,1,1,1,35,999.978149414,0,0,0,0,0,0,0,0,2,0,2
0,1,0,0,1,0,0,0,0,1,35,1991.875,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1,0,0,0,0,0,0,35,999.397644043,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,1,1,1,35,999.978149414,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,1,0,1,2,1,1,35,1998.96313477,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,1,0,0,35,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,0,0,35,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,1,1,35,2996.83764648,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,0,0,1,2,2,2,35,2995.28710938,0,0,0,0,0,0,0,0,1,0,2
1,0,0,0,0,0,0,0,1,1,35,999.978149414,0,0,0,0,0,0,0,0,2,0,2
0,0,0,1,1,0,1,1,2,1,35,2997.11108398,7,0,0,0,0,0,0,3,1,0,1
0,1,0,0,1,0,1,0,1,2,35,2990.87011719,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,0,0,0,1,2,1,35,1999.67456055,7,0,0,0,0,0,0,3,1,0,2
1,1,0,0,1,0,0,0,1,2,35,2990.87011719,0,0,0,0,0,0,0,0,2,0,1
1,1,1,0,0,0,0,0,0,0,35,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,0,35,999.173950195,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,0,1,0,35,999.173950195,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,0,35,999.173950195,0,0,0,0,0,0,0,0,0,0,1
